0.000000,0.000000,0.000000,0.003744,-0.002057,-0.004317
0.000000,0.000000,0.000000,0.003764,-0.002066,-0.004344
0.000000,0.000000,0.000000,0.003786,-0.002080,-0.004383
0.000000,0.000000,0.000000,0.003809,-0.002094,-0.004422
0.000000,0.000000,0.000000,0.003830,-0.002106,-0.004445
0.000000,0.000000,0.000000,0.003851,-0.002118,-0.004468
0.000000,0.000000,0.000000,0.003875,-0.002132,-0.004511
0.000000,0.000000,0.000000,0.003900,-0.002146,-0.004554
0.000000,0.000000,0.000000,0.003924,-0.002159,-0.004592
0.000000,0.000000,0.000000,0.003948,-0.002172,-0.004631
0.000000,0.000000,0.000000,0.003974,-0.002186,-0.004665
0.000000,0.000000,0.000000,0.004000,-0.002199,-0.004700
0.000000,0.000000,0.000000,0.004020,-0.002211,-0.004730
0.000000,0.000000,0.000000,0.004040,-0.002222,-0.004761
0.000000,0.000000,0.000000,0.004068,-0.002236,-0.004804
0.000000,0.000000,0.000000,0.004097,-0.002250,-0.004848
0.000000,0.000000,0.000000,0.004123,-0.002264,-0.004879
0.000000,0.000000,0.000000,0.004150,-0.002278,-0.004911
0.000000,0.000000,0.000000,0.004179,-0.002295,-0.004946
0.000000,0.000000,0.000000,0.004208,-0.002311,-0.004982
0.000000,0.000000,0.000000,0.004226,-0.002321,-0.005011
0.000000,0.000000,0.000000,0.004243,-0.002332,-0.005040
0.000000,0.000000,0.000000,0.004264,-0.002343,-0.005072
0.000000,0.000000,0.000000,0.004284,-0.002355,-0.005105
0.000000,0.000000,0.000000,0.004313,-0.002371,-0.005129
0.000000,0.000000,0.000000,0.004342,-0.002388,-0.005153
0.000000,0.000000,0.000000,0.004368,-0.002401,-0.005188
0.000000,0.000000,0.000000,0.004395,-0.002414,-0.005223
0.000000,0.000000,0.000000,0.004422,-0.002429,-0.005248
0.000000,0.000000,0.000000,0.004448,-0.002445,-0.005274
0.000000,0.000000,0.000000,0.004472,-0.002457,-0.005295
0.000000,0.000000,0.000000,0.004495,-0.002469,-0.005317
0.000000,0.000000,0.000000,0.004531,-0.002486,-0.005332
0.000000,0.000000,0.000000,0.004568,-0.002504,-0.005346
0.000000,0.000000,0.000000,0.004600,-0.002519,-0.005371
0.000000,0.000000,0.000000,0.004632,-0.002534,-0.005397
0.000000,0.000000,0.000000,0.004662,-0.002549,-0.005429
0.000000,0.000000,0.000000,0.004692,-0.002564,-0.005462
0.000000,0.000000,0.000000,0.004725,-0.002580,-0.005490
0.000000,0.000000,0.000000,0.004759,-0.002596,-0.005517
0.000000,0.000000,0.000000,0.004795,-0.002614,-0.005534
0.000000,0.000000,0.000000,0.004831,-0.002631,-0.005552
0.000000,0.000000,0.000000,0.004856,-0.002644,-0.005581
0.000000,0.000000,0.000000,0.004882,-0.002657,-0.005609
0.000000,0.000000,0.000000,0.004910,-0.002672,-0.005621
0.000000,0.000000,0.000000,0.004939,-0.002686,-0.005632
0.000000,0.000000,0.000000,0.004967,-0.002700,-0.005654
0.000000,0.000000,0.000000,0.004995,-0.002714,-0.005675
0.000000,0.000000,0.000000,0.005036,-0.002732,-0.005695
0.000000,0.000000,0.000000,0.005076,-0.002750,-0.005714
0.000000,0.000000,0.000000,0.005096,-0.002763,-0.005729
0.000000,0.000000,0.000000,0.005116,-0.002776,-0.005744
0.000000,0.000000,0.000000,0.005151,-0.002792,-0.005757
0.000000,0.000000,0.000000,0.005186,-0.002808,-0.005770
0.000000,0.000000,0.000000,0.005220,-0.002825,-0.005793
0.000000,0.000000,0.000000,0.005254,-0.002842,-0.005817
0.000000,0.000000,0.000000,0.005281,-0.002855,-0.005833
0.000000,0.000000,0.000000,0.005309,-0.002868,-0.005849
0.000000,0.000000,0.000000,0.005342,-0.002884,-0.005863
0.000000,0.000000,0.000000,0.005376,-0.002899,-0.005878
0.000000,0.000000,0.000000,0.005398,-0.002913,-0.005895
0.000000,0.000000,0.000000,0.005421,-0.002927,-0.005911
0.000000,0.000000,0.000000,0.005444,-0.002941,-0.005932
0.000000,0.000000,0.000000,0.005468,-0.002954,-0.005952
0.000000,0.000000,0.000000,0.005500,-0.002971,-0.005964
0.000000,0.000000,0.000000,0.005532,-0.002988,-0.005975
0.000000,0.000000,0.000000,0.005555,-0.003002,-0.005985
0.000000,0.000000,0.000000,0.005579,-0.003015,-0.005996
0.000000,0.000000,0.000000,0.005601,-0.003030,-0.006005
0.000000,0.000000,0.000000,0.005623,-0.003044,-0.006014
0.000000,0.000000,0.000000,0.005655,-0.003059,-0.006029
0.000000,0.000000,0.000000,0.005687,-0.003075,-0.006044
0.000000,0.000000,0.000000,0.005709,-0.003087,-0.006053
0.000000,0.000000,0.000000,0.005730,-0.003100,-0.006063
0.000000,0.000000,0.000000,0.005755,-0.003112,-0.006069
0.000000,0.000000,0.000000,0.005779,-0.003124,-0.006075
0.000000,0.000000,0.000000,0.005808,-0.003137,-0.006082
0.000000,0.000000,0.000000,0.005836,-0.003150,-0.006089
0.000000,0.000000,0.000000,0.005863,-0.003164,-0.006087
0.000000,0.000000,0.000000,0.005889,-0.003177,-0.006086
0.000000,0.000000,0.000000,0.005918,-0.003193,-0.006088
0.000000,0.000000,0.000000,0.005946,-0.003208,-0.006091
0.000000,0.000000,0.000000,0.005986,-0.003228,-0.006110
0.000000,0.000000,0.000000,0.006026,-0.003248,-0.006129
0.000000,0.000000,0.000000,0.006058,-0.003266,-0.006142
0.000000,0.000000,0.000000,0.006089,-0.003283,-0.006155
0.000000,0.000000,0.000000,0.006125,-0.003300,-0.006157
0.000000,0.000000,0.000000,0.006160,-0.003318,-0.006159
0.000000,0.000000,0.000000,0.006187,-0.003332,-0.006160
0.000000,0.000000,0.000000,0.006214,-0.003346,-0.006161
0.000000,0.000000,0.000000,0.006253,-0.003362,-0.006168
0.000000,0.000000,0.000000,0.006292,-0.003378,-0.006176
0.000000,0.000000,0.000000,0.006314,-0.003390,-0.006186
0.000000,0.000000,0.000000,0.006337,-0.003403,-0.006195
0.000000,0.000000,0.000000,0.006370,-0.003419,-0.006191
0.000000,0.000000,0.000000,0.006404,-0.003435,-0.006186
0.000000,0.000000,0.000000,0.006436,-0.003452,-0.006181
0.000000,0.000000,0.000000,0.006467,-0.003468,-0.006177
0.000000,0.000000,0.000000,0.006498,-0.003482,-0.006173
0.000000,0.000000,0.000000,0.006528,-0.003497,-0.006170
0.000000,0.000000,0.000000,0.006564,-0.003514,-0.006170
0.000000,0.000000,0.000000,0.006600,-0.003532,-0.006170
0.000000,0.000000,0.000000,0.006630,-0.003548,-0.006162
0.000000,0.000000,0.000000,0.006659,-0.003564,-0.006155
0.000000,0.000000,0.000000,0.006687,-0.003580,-0.006152
0.000000,0.000000,0.000000,0.006715,-0.003596,-0.006148
0.000000,0.000000,0.000000,0.006742,-0.003611,-0.006140
0.000000,0.000000,0.000000,0.006769,-0.003626,-0.006132
0.000000,0.000000,0.000000,0.006803,-0.003645,-0.006134
0.000000,0.000000,0.000000,0.006837,-0.003663,-0.006136
0.000000,0.000000,0.000000,0.006868,-0.003679,-0.006127
0.000000,0.000000,0.000000,0.006899,-0.003695,-0.006119
0.000000,0.000000,0.000000,0.006934,-0.003713,-0.006115
0.000000,0.000000,0.000000,0.006970,-0.003731,-0.006110
0.000000,0.000000,0.000000,0.006999,-0.003745,-0.006103
0.000000,0.000000,0.000000,0.007028,-0.003759,-0.006096
0.000000,0.000000,0.000000,0.007054,-0.003774,-0.006084
0.000000,0.000000,0.000000,0.007080,-0.003789,-0.006071
0.000000,0.000000,0.000000,0.007115,-0.003806,-0.006051
0.000000,0.000000,0.000000,0.007150,-0.003822,-0.006031
0.000000,0.000000,0.000000,0.007181,-0.003837,-0.006020
0.000000,0.000000,0.000000,0.007211,-0.003853,-0.006009
0.000000,0.000000,0.000000,0.007250,-0.003872,-0.005992
0.000000,0.000000,0.000000,0.007289,-0.003892,-0.005974
0.000000,0.000000,0.000000,0.007316,-0.003907,-0.005951
0.000000,0.000000,0.000000,0.007344,-0.003923,-0.005928
